4130.0,VEHICLE0000000000014,posX,19.0,posY,71.0,status,MOVE
4131.0,VEHICLE0000000000010,posX,141.0,posY,12.0,status,MOVE
4131.0,VEHICLE0000000000014,posX,19.0,posY,72.0,status,MOVE
4132.0,VEHICLE0000000000010,posX,141.0,posY,11.0,status,MOVE
4132.0,VEHICLE0000000000014,posX,19.0,posY,73.0,status,MOVE
4133.0,VEHICLE0000000000010,posX,141.0,posY,10.0,status,MOVE
4133.0,VEHICLE0000000000014,posX,19.0,posY,74.0,status,MOVE
4134.0,VEHICLE0000000000010,posX,141.0,posY,9.0,status,MOVE
4134.0,VEHICLE0000000000014,posX,19.0,posY,75.0,status,MOVE
4135.0,VEHICLE0000000000010,posX,141.0,posY,8.0,status,MOVE
4135.0,VEHICLE0000000000014,posX,19.0,posY,76.0,status,MOVE
4136.0,VEHICLE0000000000010,posX,140.0,posY,8.0,status,MOVE
4136.0,VEHICLE0000000000014,posX,19.0,posY,77.0,status,MOVE
4137.0,VEHICLE0000000000010,posX,139.0,posY,8.0,status,MOVE
4137.0,VEHICLE0000000000014,posX,19.0,posY,78.0,status,MOVE
4138.0,VEHICLE0000000000010,posX,138.0,posY,8.0,status,MOVE
4138.0,VEHICLE0000000000014,posX,19.0,posY,79.0,status,MOVE
4139.0,VEHICLE0000000000010,posX,137.0,posY,8.0,status,MOVE
4139.0,VEHICLE0000000000014,posX,19.0,posY,80.0,status,MOVE
4140.0,VEHICLE0000000000010,posX,136.0,posY,8.0,status,MOVE
4140.0,VEHICLE0000000000014,posX,19.0,posY,81.0,status,MOVE
4141.0,VEHICLE0000000000010,posX,135.0,posY,8.0,status,MOVE
4141.0,VEHICLE0000000000014,posX,19.0,posY,82.0,status,MOVE
4142.0,VEHICLE0000000000010,posX,134.0,posY,8.0,status,MOVE
4142.0,VEHICLE0000000000014,posX,19.0,posY,83.0,status,MOVE
4143.0,VEHICLE0000000000010,posX,133.0,posY,8.0,status,MOVE
4143.0,VEHICLE0000000000014,posX,19.0,posY,84.0,status,MOVE
4144.0,VEHICLE0000000000010,posX,132.0,posY,8.0,status,MOVE
4144.0,VEHICLE0000000000014,posX,19.0,posY,85.0,status,MOVE
4145.0,VEHICLE0000000000010,posX,131.0,posY,8.0,status,MOVE
4145.0,VEHICLE0000000000014,posX,19.0,posY,86.0,status,MOVE
4146.0,VEHICLE0000000000010,posX,130.0,posY,8.0,status,MOVE
4146.0,VEHICLE0000000000014,posX,19.0,posY,87.0,status,MOVE
4147.0,VEHICLE0000000000010,posX,129.0,posY,8.0,status,MOVE
4147.0,VEHICLE0000000000014,posX,19.0,posY,88.0,status,MOVE
4148.0,VEHICLE0000000000010,posX,128.0,posY,8.0,status,MOVE
4148.0,VEHICLE0000000000014,posX,19.0,posY,89.0,status,MOVE
4149.0,VEHICLE0000000000010,posX,127.0,posY,8.0,status,MOVE
4149.0,VEHICLE0000000000014,posX,19.0,posY,90.0,status,MOVE
4150.0,VEHICLE0000000000010,posX,126.0,posY,8.0,status,MOVE
4150.0,VEHICLE0000000000014,posX,19.0,posY,91.0,status,MOVE
4151.0,VEHICLE0000000000010,posX,125.0,posY,8.0,status,MOVE
4151.0,VEHICLE0000000000014,posX,19.0,posY,92.0,status,MOVE
4152.0,VEHICLE0000000000010,posX,125.0,posY,7.0,status,MOVE
4152.0,VEHICLE0000000000014,posX,19.0,posY,93.0,status,MOVE
4153.0,VEHICLE0000000000010,posX,124.0,posY,7.0,status,ARRIVAL
4153.0,VEHICLE0000000000010,posX,124.0,posY,7.0,status,ARRIVAL
4153.0,VEHICLE0000000000014,posX,19.0,posY,94.0,status,MOVE
4154.0,VEHICLE0000000000014,posX,19.0,posY,95.0,status,MOVE
4154.0,VEHICLE0000000000016,posX,5.0,posY,126.0,status,MOVE
4155.0,VEHICLE0000000000014,posX,19.0,posY,96.0,status,MOVE
4155.0,VEHICLE0000000000016,posX,6.0,posY,126.0,status,MOVE
4156.0,VEHICLE0000000000014,posX,19.0,posY,97.0,status,MOVE
4156.0,VEHICLE0000000000016,posX,7.0,posY,126.0,status,MOVE
4157.0,VEHICLE0000000000014,posX,19.0,posY,98.0,status,MOVE
4157.0,VEHICLE0000000000016,posX,7.0,posY,125.0,status,MOVE
4158.0,VEHICLE0000000000014,posX,19.0,posY,99.0,status,MOVE
4158.0,VEHICLE0000000000016,posX,7.0,posY,124.0,status,MOVE
4159.0,VEHICLE0000000000014,posX,19.0,posY,100.0,status,MOVE
4159.0,VEHICLE0000000000016,posX,7.0,posY,123.0,status,MOVE
4160.0,VEHICLE0000000000014,posX,19.0,posY,101.0,status,MOVE
4160.0,VEHICLE0000000000016,posX,7.0,posY,122.0,status,MOVE
4161.0,VEHICLE0000000000014,posX,19.0,posY,102.0,status,MOVE
4161.0,VEHICLE0000000000016,posX,7.0,posY,121.0,status,MOVE
4162.0,VEHICLE0000000000014,posX,19.0,posY,103.0,status,MOVE
4162.0,VEHICLE0000000000016,posX,7.0,posY,120.0,status,MOVE
4163.0,VEHICLE0000000000014,posX,19.0,posY,104.0,status,MOVE
4163.0,VEHICLE0000000000016,posX,7.0,posY,119.0,status,MOVE
4164.0,VEHICLE0000000000014,posX,19.0,posY,105.0,status,MOVE
4164.0,VEHICLE0000000000016,posX,7.0,posY,118.0,status,MOVE
4165.0,VEHICLE0000000000014,posX,19.0,posY,106.0,status,MOVE
4165.0,VEHICLE0000000000016,posX,7.0,posY,117.0,status,MOVE
4166.0,VEHICLE0000000000014,posX,19.0,posY,107.0,status,MOVE
4166.0,VEHICLE0000000000016,posX,7.0,posY,116.0,status,MOVE
4167.0,VEHICLE0000000000014,posX,19.0,posY,108.0,status,MOVE
4167.0,VEHICLE0000000000016,posX,7.0,posY,115.0,status,MOVE
4168.0,VEHICLE0000000000014,posX,19.0,posY,109.0,status,MOVE
4168.0,VEHICLE0000000000016,posX,7.0,posY,114.0,status,MOVE
4169.0,VEHICLE0000000000014,posX,19.0,posY,110.0,status,MOVE
4169.0,VEHICLE0000000000016,posX,7.0,posY,113.0,status,MOVE
4170.0,VEHICLE0000000000014,posX,19.0,posY,111.0,status,MOVE
4170.0,VEHICLE0000000000016,posX,7.0,posY,112.0,status,MOVE
4171.0,VEHICLE0000000000014,posX,19.0,posY,112.0,status,MOVE
4171.0,VEHICLE0000000000016,posX,7.0,posY,111.0,status,MOVE
4172.0,VEHICLE0000000000014,posX,19.0,posY,113.0,status,MOVE
4172.0,VEHICLE0000000000016,posX,7.0,posY,110.0,status,MOVE
4173.0,VEHICLE0000000000014,posX,19.0,posY,114.0,status,MOVE
4173.0,VEHICLE0000000000016,posX,7.0,posY,109.0,status,MOVE
4174.0,VEHICLE0000000000014,posX,19.0,posY,115.0,status,MOVE
4174.0,VEHICLE0000000000016,posX,7.0,posY,108.0,status,MOVE
4175.0,VEHICLE0000000000014,posX,19.0,posY,116.0,status,MOVE
4175.0,VEHICLE0000000000016,posX,7.0,posY,107.0,status,MOVE
4176.0,VEHICLE0000000000014,posX,19.0,posY,117.0,status,MOVE
4176.0,VEHICLE0000000000016,posX,7.0,posY,106.0,status,MOVE
4177.0,VEHICLE0000000000014,posX,19.0,posY,118.0,status,MOVE
4177.0,VEHICLE0000000000016,posX,7.0,posY,105.0,status,MOVE
4178.0,VEHICLE0000000000014,posX,19.0,posY,119.0,status,MOVE
4178.0,VEHICLE0000000000016,posX,7.0,posY,104.0,status,MOVE
4179.0,VEHICLE0000000000014,posX,19.0,posY,120.0,status,MOVE
4179.0,VEHICLE0000000000016,posX,7.0,posY,103.0,status,MOVE
4180.0,VEHICLE0000000000014,posX,19.0,posY,121.0,status,MOVE
4180.0,VEHICLE0000000000016,posX,7.0,posY,102.0,status,MOVE
4181.0,VEHICLE0000000000014,posX,19.0,posY,122.0,status,MOVE
4181.0,VEHICLE0000000000016,posX,7.0,posY,101.0,status,MOVE
4182.0,VEHICLE0000000000014,posX,19.0,posY,123.0,status,MOVE
4182.0,VEHICLE0000000000016,posX,7.0,posY,100.0,status,MOVE
4183.0,VEHICLE0000000000014,posX,19.0,posY,124.0,status,MOVE
4183.0,VEHICLE0000000000016,posX,7.0,posY,99.0,status,MOVE
4184.0,VEHICLE0000000000014,posX,19.0,posY,125.0,status,MOVE
4184.0,VEHICLE0000000000016,posX,7.0,posY,98.0,status,MOVE
4185.0,VEHICLE0000000000014,posX,19.0,posY,126.0,status,MOVE
4185.0,VEHICLE0000000000016,posX,7.0,posY,97.0,status,MOVE
4186.0,VEHICLE0000000000014,posX,19.0,posY,127.0,status,MOVE
4186.0,VEHICLE0000000000016,posX,7.0,posY,96.0,status,MOVE
4187.0,VEHICLE0000000000014,posX,19.0,posY,128.0,status,MOVE
4187.0,VEHICLE0000000000016,posX,7.0,posY,95.0,status,MOVE
4188.0,VEHICLE0000000000014,posX,19.0,posY,129.0,status,MOVE
4188.0,VEHICLE0000000000016,posX,7.0,posY,94.0,status,MOVE
4189.0,VEHICLE0000000000014,posX,19.0,posY,130.0,status,MOVE
4189.0,VEHICLE0000000000016,posX,7.0,posY,93.0,status,MOVE
4190.0,VEHICLE0000000000014,posX,18.0,posY,130.0,status,MOVE
4190.0,VEHICLE0000000000016,posX,7.0,posY,92.0,status,MOVE
4191.0,VEHICLE0000000000014,posX,17.0,posY,130.0,status,MOVE
4191.0,VEHICLE0000000000016,posX,7.0,posY,91.0,status,MOVE
4192.0,VEHICLE0000000000014,posX,16.0,posY,130.0,status,MOVE
4192.0,VEHICLE0000000000016,posX,7.0,posY,90.0,status,MOVE
4193.0,VEHICLE0000000000014,posX,15.0,posY,130.0,status,MOVE
4193.0,VEHICLE0000000000016,posX,7.0,posY,89.0,status,MOVE
4194.0,VEHICLE0000000000014,posX,14.0,posY,130.0,status,MOVE
4194.0,VEHICLE0000000000016,posX,7.0,posY,88.0,status,MOVE
4195.0,VEHICLE0000000000014,posX,13.0,posY,130.0,status,MOVE
4195.0,VEHICLE0000000000016,posX,7.0,posY,87.0,status,MOVE
4196.0,VEHICLE0000000000014,posX,12.0,posY,130.0,status,MOVE
4196.0,VEHICLE0000000000016,posX,7.0,posY,86.0,status,MOVE
4197.0,VEHICLE0000000000014,posX,11.0,posY,130.0,status,MOVE
4197.0,VEHICLE0000000000016,posX,7.0,posY,85.0,status,MOVE
4198.0,VEHICLE0000000000014,posX,10.0,posY,130.0,status,MOVE
4198.0,VEHICLE0000000000016,posX,7.0,posY,84.0,status,MOVE
4199.0,VEHICLE0000000000014,posX,9.0,posY,130.0,status,MOVE
4199.0,VEHICLE0000000000016,posX,7.0,posY,83.0,status,MOVE
4200.0,VEHICLE0000000000014,posX,8.0,posY,130.0,status,ARRIVAL
4200.0,VEHICLE0000000000014,posX,8.0,posY,130.0,status,ARRIVAL
4200.0,VEHICLE0000000000016,posX,7.0,posY,82.0,status,MOVE
4201.0,VEHICLE0000000000014,posX,8.0,posY,130.0,status,LIFT_DOWN
4201.0,VEHICLE0000000000016,posX,7.0,posY,81.0,status,MOVE
4202.0,VEHICLE0000000000014,posX,8.0,posY,130.0,status,UNLOAD
4202.0,VEHICLE0000000000016,posX,7.0,posY,80.0,status,MOVE
4203.0,VEHICLE0000000000014,posX,8.0,posY,130.0,status,LIFT_UP
4203.0,VEHICLE0000000000016,posX,7.0,posY,79.0,status,MOVE
4204.0,VEHICLE0000000000016,posX,7.0,posY,78.0,status,MOVE
4205.0,VEHICLE0000000000016,posX,7.0,posY,77.0,status,MOVE
4206.0,VEHICLE0000000000016,posX,7.0,posY,76.0,status,MOVE
4207.0,VEHICLE0000000000016,posX,7.0,posY,75.0,status,MOVE
4208.0,VEHICLE0000000000016,posX,7.0,posY,74.0,status,MOVE
4209.0,VEHICLE0000000000016,posX,7.0,posY,73.0,status,MOVE
4210.0,VEHICLE0000000000016,posX,7.0,posY,72.0,status,MOVE
4211.0,VEHICLE0000000000016,posX,7.0,posY,71.0,status,MOVE
4212.0,VEHICLE0000000000016,posX,7.0,posY,70.0,status,MOVE
4213.0,VEHICLE0000000000016,posX,6.0,posY,70.0,status,MOVE
4214.0,VEHICLE0000000000016,posX,6.0,posY,69.0,status,MOVE
4215.0,VEHICLE0000000000016,posX,5.0,posY,69.0,status,MOVE
4216.0,VEHICLE0000000000016,posX,4.0,posY,69.0,status,MOVE
4217.0,VEHICLE0000000000016,posX,3.0,posY,69.0,status,MOVE
4218.0,VEHICLE0000000000016,posX,2.0,posY,69.0,status,MOVE
4219.0,VEHICLE0000000000016,posX,1.0,posY,69.0,status,MOVE
4220.0,VEHICLE0000000000016,posX,1.0,posY,70.0,status,MOVE
4221.0,VEHICLE0000000000016,posX,1.0,posY,71.0,status,MOVE
4222.0,VEHICLE0000000000016,posX,1.0,posY,72.0,status,MOVE
4223.0,VEHICLE0000000000016,posX,1.0,posY,73.0,status,MOVE
4224.0,VEHICLE0000000000016,posX,1.0,posY,74.0,status,MOVE
4225.0,VEHICLE0000000000016,posX,1.0,posY,75.0,status,MOVE
4226.0,VEHICLE0000000000016,posX,1.0,posY,76.0,status,MOVE
4227.0,VEHICLE0000000000016,posX,1.0,posY,77.0,status,MOVE
4228.0,VEHICLE0000000000016,posX,1.0,posY,78.0,status,MOVE
4229.0,VEHICLE0000000000016,posX,1.0,posY,79.0,status,ARRIVAL
4229.0,VEHICLE0000000000016,posX,1.0,posY,79.0,status,ARRIVAL
4230.0,VEHICLE0000000000016,posX,1.0,posY,79.0,status,LIFT_DOWN
4231.0,VEHICLE0000000000016,posX,1.0,posY,79.0,status,LOAD
4232.0,VEHICLE0000000000005,posX,5.0,posY,132.0,status,MOVE
4232.0,VEHICLE0000000000016,posX,1.0,posY,79.0,status,LIFT_UP
4233.0,VEHICLE0000000000005,posX,5.0,posY,131.0,status,MOVE
4233.0,VEHICLE0000000000011,posX,7.0,posY,134.0,status,MOVE
4233.0,VEHICLE0000000000014,posX,7.0,posY,130.0,status,MOVE
4233.0,VEHICLE0000000000014,posX,7.0,posY,130.0,status,STOP
4233.0,VEHICLE0000000000016,posX,1.0,posY,80.0,status,MOVE
4233.0,VEHICLE0000000000018,posX,7.0,posY,132.0,status,MOVE
4234.0,VEHICLE0000000000005,posX,5.0,posY,130.0,status,MOVE
4234.0,VEHICLE0000000000011,posX,6.0,posY,134.0,status,MOVE
4234.0,VEHICLE0000000000014,posX,7.0,posY,131.0,status,MOVE
4234.0,VEHICLE0000000000014,posX,7.0,posY,131.0,status,STOP
4234.0,VEHICLE0000000000016,posX,1.0,posY,81.0,status,MOVE
4234.0,VEHICLE0000000000018,posX,7.0,posY,133.0,status,MOVE
4235.0,VEHICLE0000000000005,posX,5.0,posY,129.0,status,MOVE
4235.0,VEHICLE0000000000011,posX,5.0,posY,134.0,status,MOVE
4235.0,VEHICLE0000000000014,posX,7.0,posY,132.0,status,MOVE
4235.0,VEHICLE0000000000014,posX,7.0,posY,132.0,status,STOP
4235.0,VEHICLE0000000000016,posX,1.0,posY,82.0,status,MOVE
4235.0,VEHICLE0000000000018,posX,7.0,posY,134.0,status,MOVE
4236.0,VEHICLE0000000000005,posX,5.0,posY,128.0,status,MOVE
4236.0,VEHICLE0000000000011,posX,5.0,posY,133.0,status,MOVE
4236.0,VEHICLE0000000000014,posX,7.0,posY,133.0,status,ARRIVAL
4236.0,VEHICLE0000000000014,posX,7.0,posY,133.0,status,ARRIVAL
4236.0,VEHICLE0000000000016,posX,1.0,posY,83.0,status,MOVE
4236.0,VEHICLE0000000000018,posX,6.0,posY,134.0,status,MOVE
4237.0,VEHICLE0000000000005,posX,5.0,posY,127.0,status,MOVE
4237.0,VEHICLE0000000000011,posX,5.0,posY,132.0,status,MOVE
4237.0,VEHICLE0000000000016,posX,1.0,posY,84.0,status,MOVE
4237.0,VEHICLE0000000000018,posX,5.0,posY,134.0,status,MOVE
4238.0,VEHICLE0000000000005,posX,5.0,posY,126.0,status,MOVE
4238.0,VEHICLE0000000000011,posX,5.0,posY,131.0,status,MOVE
4238.0,VEHICLE0000000000016,posX,1.0,posY,85.0,status,MOVE
4238.0,VEHICLE0000000000018,posX,5.0,posY,133.0,status,ARRIVAL
4238.0,VEHICLE0000000000018,posX,5.0,posY,133.0,status,ARRIVAL
4239.0,VEHICLE0000000000005,posX,6.0,posY,126.0,status,MOVE
4239.0,VEHICLE0000000000011,posX,5.0,posY,130.0,status,MOVE
4239.0,VEHICLE0000000000016,posX,1.0,posY,86.0,status,MOVE
4240.0,VEHICLE0000000000005,posX,7.0,posY,126.0,status,MOVE
4240.0,VEHICLE0000000000011,posX,5.0,posY,129.0,status,MOVE
4240.0,VEHICLE0000000000016,posX,1.0,posY,87.0,status,MOVE
4241.0,VEHICLE0000000000005,posX,7.0,posY,125.0,status,MOVE
4241.0,VEHICLE0000000000011,posX,5.0,posY,128.0,status,MOVE
4241.0,VEHICLE0000000000016,posX,1.0,posY,88.0,status,MOVE
4242.0,VEHICLE0000000000005,posX,7.0,posY,124.0,status,MOVE
4242.0,VEHICLE0000000000011,posX,5.0,posY,127.0,status,ARRIVAL
4242.0,VEHICLE0000000000011,posX,5.0,posY,127.0,status,ARRIVAL
4242.0,VEHICLE0000000000016,posX,1.0,posY,89.0,status,MOVE
4243.0,VEHICLE0000000000005,posX,7.0,posY,123.0,status,MOVE
4243.0,VEHICLE0000000000016,posX,1.0,posY,90.0,status,MOVE
4244.0,VEHICLE0000000000005,posX,7.0,posY,122.0,status,MOVE
4244.0,VEHICLE0000000000016,posX,1.0,posY,91.0,status,MOVE
4245.0,VEHICLE0000000000005,posX,7.0,posY,121.0,status,MOVE
4245.0,VEHICLE0000000000016,posX,1.0,posY,92.0,status,MOVE
4246.0,VEHICLE0000000000005,posX,7.0,posY,120.0,status,MOVE
4246.0,VEHICLE0000000000016,posX,1.0,posY,93.0,status,MOVE
4247.0,VEHICLE0000000000005,posX,7.0,posY,119.0,status,MOVE
4247.0,VEHICLE0000000000016,posX,1.0,posY,94.0,status,MOVE
4248.0,VEHICLE0000000000005,posX,7.0,posY,118.0,status,MOVE
4248.0,VEHICLE0000000000016,posX,1.0,posY,95.0,status,MOVE
4249.0,VEHICLE0000000000005,posX,7.0,posY,117.0,status,MOVE
4249.0,VEHICLE0000000000016,posX,1.0,posY,96.0,status,MOVE
4250.0,VEHICLE0000000000005,posX,7.0,posY,116.0,status,MOVE
4250.0,VEHICLE0000000000016,posX,1.0,posY,97.0,status,MOVE
4251.0,VEHICLE0000000000005,posX,7.0,posY,115.0,status,MOVE
4251.0,VEHICLE0000000000016,posX,1.0,posY,98.0,status,MOVE
4252.0,VEHICLE0000000000005,posX,7.0,posY,114.0,status,MOVE
4252.0,VEHICLE0000000000016,posX,1.0,posY,99.0,status,MOVE
4253.0,VEHICLE0000000000005,posX,7.0,posY,113.0,status,MOVE
4253.0,VEHICLE0000000000016,posX,2.0,posY,99.0,status,MOVE
4254.0,VEHICLE0000000000005,posX,7.0,posY,112.0,status,MOVE
4254.0,VEHICLE0000000000016,posX,3.0,posY,99.0,status,MOVE
4255.0,VEHICLE0000000000005,posX,7.0,posY,111.0,status,MOVE
4255.0,VEHICLE0000000000016,posX,4.0,posY,99.0,status,MOVE
4256.0,VEHICLE0000000000005,posX,7.0,posY,110.0,status,MOVE
4256.0,VEHICLE0000000000016,posX,5.0,posY,99.0,status,MOVE
4257.0,VEHICLE0000000000005,posX,7.0,posY,109.0,status,MOVE
4257.0,VEHICLE0000000000016,posX,6.0,posY,99.0,status,MOVE
4258.0,VEHICLE0000000000005,posX,7.0,posY,108.0,status,MOVE
4258.0,VEHICLE0000000000016,posX,6.0,posY,98.0,status,MOVE
4259.0,VEHICLE0000000000005,posX,7.0,posY,107.0,status,MOVE
4259.0,VEHICLE0000000000016,posX,7.0,posY,98.0,status,MOVE
4260.0,VEHICLE0000000000005,posX,7.0,posY,106.0,status,MOVE
4260.0,VEHICLE0000000000016,posX,7.0,posY,97.0,status,MOVE
4261.0,VEHICLE0000000000005,posX,7.0,posY,105.0,status,MOVE
4261.0,VEHICLE0000000000016,posX,7.0,posY,96.0,status,MOVE
4262.0,VEHICLE0000000000005,posX,7.0,posY,104.0,status,MOVE
4262.0,VEHICLE0000000000016,posX,7.0,posY,95.0,status,MOVE
4263.0,VEHICLE0000000000005,posX,7.0,posY,103.0,status,MOVE
4263.0,VEHICLE0000000000016,posX,7.0,posY,94.0,status,MOVE
4264.0,VEHICLE0000000000005,posX,7.0,posY,102.0,status,MOVE
4264.0,VEHICLE0000000000016,posX,7.0,posY,93.0,status,MOVE
4265.0,VEHICLE0000000000005,posX,7.0,posY,101.0,status,MOVE
4265.0,VEHICLE0000000000016,posX,7.0,posY,92.0,status,MOVE
4266.0,VEHICLE0000000000005,posX,7.0,posY,100.0,status,MOVE
4266.0,VEHICLE0000000000016,posX,7.0,posY,91.0,status,MOVE
4267.0,VEHICLE0000000000005,posX,7.0,posY,99.0,status,MOVE
4267.0,VEHICLE0000000000016,posX,7.0,posY,90.0,status,MOVE
4268.0,VEHICLE0000000000005,posX,7.0,posY,98.0,status,MOVE
4268.0,VEHICLE0000000000016,posX,7.0,posY,89.0,status,MOVE
4269.0,VEHICLE0000000000005,posX,7.0,posY,97.0,status,MOVE
4269.0,VEHICLE0000000000016,posX,7.0,posY,88.0,status,MOVE
4270.0,VEHICLE0000000000005,posX,7.0,posY,96.0,status,MOVE
4270.0,VEHICLE0000000000016,posX,7.0,posY,87.0,status,MOVE
4271.0,VEHICLE0000000000005,posX,7.0,posY,95.0,status,MOVE
4271.0,VEHICLE0000000000016,posX,7.0,posY,86.0,status,MOVE
4272.0,VEHICLE0000000000005,posX,7.0,posY,94.0,status,MOVE
4272.0,VEHICLE0000000000016,posX,7.0,posY,85.0,status,MOVE
4273.0,VEHICLE0000000000005,posX,7.0,posY,93.0,status,MOVE
4273.0,VEHICLE0000000000016,posX,8.0,posY,85.0,status,MOVE
4274.0,VEHICLE0000000000005,posX,7.0,posY,92.0,status,MOVE
4274.0,VEHICLE0000000000016,posX,8.0,posY,84.0,status,MOVE
4275.0,VEHICLE0000000000005,posX,7.0,posY,91.0,status,MOVE
4275.0,VEHICLE0000000000016,posX,9.0,posY,84.0,status,MOVE
4276.0,VEHICLE0000000000005,posX,7.0,posY,90.0,status,MOVE
4276.0,VEHICLE0000000000016,posX,10.0,posY,84.0,status,MOVE
4277.0,VEHICLE0000000000005,posX,7.0,posY,89.0,status,MOVE
4277.0,VEHICLE0000000000016,posX,11.0,posY,84.0,status,MOVE
4278.0,VEHICLE0000000000005,posX,7.0,posY,88.0,status,MOVE
4278.0,VEHICLE0000000000016,posX,12.0,posY,84.0,status,MOVE
4279.0,VEHICLE0000000000005,posX,7.0,posY,87.0,status,MOVE
4279.0,VEHICLE0000000000016,posX,13.0,posY,84.0,status,MOVE
4280.0,VEHICLE0000000000005,posX,7.0,posY,86.0,status,MOVE
4280.0,VEHICLE0000000000016,posX,14.0,posY,84.0,status,MOVE
4281.0,VEHICLE0000000000005,posX,7.0,posY,85.0,status,MOVE
4281.0,VEHICLE0000000000016,posX,15.0,posY,84.0,status,MOVE
4282.0,VEHICLE0000000000005,posX,7.0,posY,84.0,status,MOVE
4282.0,VEHICLE0000000000016,posX,16.0,posY,84.0,status,MOVE
4283.0,VEHICLE0000000000005,posX,7.0,posY,83.0,status,MOVE
4283.0,VEHICLE0000000000016,posX,17.0,posY,84.0,status,MOVE
4284.0,VEHICLE0000000000005,posX,7.0,posY,82.0,status,MOVE
4284.0,VEHICLE0000000000016,posX,18.0,posY,84.0,status,MOVE
4285.0,VEHICLE0000000000005,posX,7.0,posY,81.0,status,MOVE
4285.0,VEHICLE0000000000016,posX,18.0,posY,85.0,status,MOVE
4286.0,VEHICLE0000000000005,posX,7.0,posY,80.0,status,MOVE
4286.0,VEHICLE0000000000016,posX,19.0,posY,85.0,status,MOVE
4287.0,VEHICLE0000000000005,posX,7.0,posY,79.0,status,MOVE
4287.0,VEHICLE0000000000016,posX,19.0,posY,86.0,status,MOVE
4288.0,VEHICLE0000000000005,posX,7.0,posY,78.0,status,MOVE
4288.0,VEHICLE0000000000016,posX,19.0,posY,87.0,status,MOVE
4289.0,VEHICLE0000000000005,posX,7.0,posY,77.0,status,MOVE
4289.0,VEHICLE0000000000016,posX,19.0,posY,88.0,status,MOVE
4290.0,VEHICLE0000000000005,posX,7.0,posY,76.0,status,MOVE
4290.0,VEHICLE0000000000016,posX,19.0,posY,89.0,status,MOVE
4291.0,VEHICLE0000000000005,posX,7.0,posY,75.0,status,MOVE
4291.0,VEHICLE0000000000016,posX,19.0,posY,90.0,status,MOVE
4292.0,VEHICLE0000000000005,posX,7.0,posY,74.0,status,MOVE
4292.0,VEHICLE0000000000016,posX,19.0,posY,91.0,status,MOVE
4293.0,VEHICLE0000000000005,posX,7.0,posY,73.0,status,MOVE
4293.0,VEHICLE0000000000016,posX,19.0,posY,92.0,status,MOVE
4294.0,VEHICLE0000000000005,posX,7.0,posY,72.0,status,MOVE
4294.0,VEHICLE0000000000016,posX,19.0,posY,93.0,status,MOVE
4295.0,VEHICLE0000000000005,posX,7.0,posY,71.0,status,MOVE
4295.0,VEHICLE0000000000016,posX,19.0,posY,94.0,status,MOVE
4296.0,VEHICLE0000000000005,posX,7.0,posY,70.0,status,MOVE
4296.0,VEHICLE0000000000016,posX,19.0,posY,95.0,status,MOVE
4297.0,VEHICLE0000000000005,posX,6.0,posY,70.0,status,MOVE
4297.0,VEHICLE0000000000016,posX,19.0,posY,96.0,status,MOVE
4298.0,VEHICLE0000000000005,posX,6.0,posY,69.0,status,MOVE
4298.0,VEHICLE0000000000016,posX,19.0,posY,97.0,status,MOVE
4299.0,VEHICLE0000000000005,posX,5.0,posY,69.0,status,MOVE
4299.0,VEHICLE0000000000016,posX,19.0,posY,98.0,status,MOVE
4300.0,VEHICLE0000000000005,posX,4.0,posY,69.0,status,MOVE
4300.0,VEHICLE0000000000016,posX,19.0,posY,99.0,status,MOVE
4301.0,VEHICLE0000000000005,posX,3.0,posY,69.0,status,MOVE
4301.0,VEHICLE0000000000016,posX,19.0,posY,100.0,status,MOVE
4302.0,VEHICLE0000000000005,posX,2.0,posY,69.0,status,MOVE
4302.0,VEHICLE0000000000016,posX,19.0,posY,101.0,status,MOVE
4303.0,VEHICLE0000000000005,posX,1.0,posY,69.0,status,MOVE
4303.0,VEHICLE0000000000016,posX,19.0,posY,102.0,status,MOVE
4304.0,VEHICLE0000000000005,posX,1.0,posY,70.0,status,MOVE
4304.0,VEHICLE0000000000016,posX,19.0,posY,103.0,status,MOVE
4305.0,VEHICLE0000000000005,posX,1.0,posY,71.0,status,MOVE
4305.0,VEHICLE0000000000016,posX,19.0,posY,104.0,status,MOVE
4306.0,VEHICLE0000000000005,posX,1.0,posY,72.0,status,MOVE
4306.0,VEHICLE0000000000016,posX,19.0,posY,105.0,status,MOVE
4307.0,VEHICLE0000000000005,posX,1.0,posY,73.0,status,MOVE
4307.0,VEHICLE0000000000016,posX,19.0,posY,106.0,status,MOVE
4308.0,VEHICLE0000000000005,posX,1.0,posY,74.0,status,MOVE
4308.0,VEHICLE0000000000016,posX,19.0,posY,107.0,status,MOVE
4309.0,VEHICLE0000000000005,posX,1.0,posY,75.0,status,MOVE
4309.0,VEHICLE0000000000016,posX,19.0,posY,108.0,status,MOVE
4310.0,VEHICLE0000000000005,posX,1.0,posY,76.0,status,MOVE
4310.0,VEHICLE0000000000016,posX,19.0,posY,109.0,status,MOVE
4311.0,VEHICLE0000000000005,posX,1.0,posY,77.0,status,MOVE
4311.0,VEHICLE0000000000016,posX,19.0,posY,110.0,status,MOVE
4312.0,VEHICLE0000000000005,posX,1.0,posY,78.0,status,MOVE
4312.0,VEHICLE0000000000016,posX,19.0,posY,111.0,status,MOVE
4313.0,VEHICLE0000000000005,posX,1.0,posY,79.0,status,MOVE
